Address,Balance
0xcb3F9e42548F6dA7e755E7B9D7183b5B6b19FCfE,10177989490384500
0x07a6129547625037F56a8da9eC1a17d3E9BaD6B2,10177737435858400
0xe83B97bC8Ba02cE5B29702aBcF4083dE1b7084Ce,10173977762296100
0x8AcACf51be97851201B0d063FF7069fC62cc6Bca,10156174888247100
0x667321b3499cE9F0f3369c15AdB3A76D952E0e1e,10153352447437200
0x9aF929730d743fc311829809F12c717ebB1FBCEf,10152751199740200
0xe972910Dfce777BB184fC58B7051cdA672389570,10135598810362800
0x8e919425BAa8A813FCaf5d6Fd5d2E5AB4f97fED0,10124839824449800
0xfA9962760BBdBDe492BC85393BD3364de827cfa7,10112968455199900
0xD2E5980a193B20c11Bb5098ba82b91d9653741eA,10108373132603700
0x33eF80B9dE51Dc7e3F77b43385E211b70a94FaA1,10105791400205300
0xFdd34955c8098E741bfD346CD12f833a8bED07AF,10101753765502700
0xD7bc2F5C813D3579588B0164962Ad9825299247f,10095372970000000
0x9E02Ecb997bD599668d6d3fb6A15c0Dc15a3d766,10093090765842600
0x24a3178eA0A1C53A796bE2C55B6133423D20e143,10089036093667900
0x99eA3C1e77Df6b8cb864a102E27cFf9074A3A8a2,10050551396559800
0x0c147F984eAA58E90852F7Db4759a342D82223Fe,10044704390267100
0x5721c037d661ce8807E33286050593B1593F8337,10031476746313600
0x1057B6adB95680C811c256A393F5C523d94fd6a6,10020591121804000
0xE2F5AaACE5332bEf812239193d12E5fd9C7C9337,10015881064037800
0xe94523332039B094D2889Eb0E1398B7A6eb6f1C9,10015416459823100
0x65bc66F66813C2549bd0320d8a16F553e99751F1,10014602803712800
0x991e560DA9E651BCF4Ea58E5F934b5e8d42bFC87,10000013030000000
0xBcB9C5e230786Ec2E39e131DD6C6337ABC9F170e,10000000000000000
0x8f49d9146Bc77448aD0231bc25f9FC6d73f50246,10000000000000000
0x3C6Eb86A0Bbd62be3Ac0d44Df682586b7F690AFB,10000000000000000
0xF260CAA61eA30B6E8240ad87b4d7042A122c0a25,9999411860330440
0x2537Df8B006b6d6339D29412E2b71458630FfF8d,9999224609045680
0x118b2B107009eF2e874ACA0EcA4628dac947d64b,9983628970000000
0xE0DBCD692fDfdf676B5352231543F26Aa9E24542,9970992521611780
0x39c380B1642b072445d3b7Bb8d67f5452492Fe19,9954578603229400
0xfc9621897626d47D8930e50cfd8dBbb6a6a09DEc,9947036862806830
0x1C52989ca2ca8205817F2650B7b8a2777Ee5af1F,9926331895751370
0x7Cc4d8d079d34619F4b2b43b3F5daeD8aEb4B9fd,9922994563300960
0xD67a536109aDcE0661314418e4b1B2B343CCBBAd,9917353821937490
0x77dc990Ff5241159563f15c00F8d86b2693788A8,9899077479786450
0xD89B835e9064D5f623F720bA368232D3C0a42886,9895997633508970
0x294d345fF6632b90Bd8076A0D72992EfE7e3B499,9892911058299810
0xd1CA63E92fc083AB3016989Fc7Ea3e2fAb928DB9,9871197154517030
0x80Db5e5D72598700E1d76e4D6C287F1890159048,9852556457606340
0x4e7f3C9A8C240c3f9bDDc7784732a9DAcEc5938F,9845215420054120
0xB02204E817f225B57221C54B472B380e9B80536f,9839535274395160
0x0b7BE3F175349e69d3e2bBf01eDC9B9ca333568b,9798800245041820
0xE0E313237966f4153b0C76417E1a58e193e7A461,9783566623382160
0x7928200B4f3b8E0E2D889586ED544fBe9083304f,9780623478123880
0x34b65f2feB883949838Fd06E660243E38050eF42,9764760788733280
0xEd308A08B051dA28D59606D9Dd9a3dced7Ad188c,9762304800807550
0x61d294e931075B6e3Aa208ebaC87DC13F807D3B6,9746088426003210
0x91d5d5F33Bd80BD2978Bb95f0C234084891e181c,9745145453478270
0x9e2178376AF13dbb3d939FA62a8D33bF74912E3D,9707797941392490
0x348bAd4B91E9b74Ac82314BD0Dc02bCC73b36d3E,9703356745959090
0x36592Ea662E49904c27Dd416a6b3EBDD16C91512,9702756032244100
0x3Ecf02FdF558B311fd9c9D55857283CD211aE9c0,9700000960300000
0x7aE8D7E6f91578b65db930B157804F41bc638162,9700000000000000
0xA1dFf6Ece2dBa9B39b2df8eC1E532f56d1D2e58d,9700000000000000
0x5a040dE45048561539f576d93Ccb80b4A2B0cfBf,9700000000000000
0xC9B257D1281AEdD356F81f27Ab3069dC9326172E,9700000000000000
0xdc3a7d74Cb033B4FD3395f51C9093D48a373a8eC,9700000000000000
0x84fa6E96cAB703cEEC7024f84C9A7DBEF9192F78,9700000000000000
0x0e024CdBA8377ACF2d83e23090e27f5F8F490497,9700000000000000
0x0ceE775b252B98bDA2cd432AFF66068b33263106,9690485455287280
0xC3a756A66f114aa637817D2F059A183b1AbDaD5F,9684552803425680
0x1dc70b1AF7C8eaB380B82d6F6091BB5f05Ac12E1,9657197658001130
0xd60E7E96157dE6EF8D91be48D24F3c97f186F116,9655807346396590
0x0bE354C9583c5A3BAf6907eE2d0e4073d04E04c0,9655531911619340
0xA7a50C4C10032B2895664F94e666636c4d535E6a,9649020938947570
0x3D6D6Af81b1e3f7aDF881fdea25d834563e8818C,9645640781460480
0x00aaad2146267067aF05B500A0b92A8c64b79cfc,9633154809737420
0xf74d56D2aFd7E6C22848E0946Ac850935f30f5f9,9595812801899090
0xdE5BE394159280C67EB8F1a66b44509D5388c641,9579004347524130
0x2C434867d28Da51549Dff76fB127cE22B9aA46c6,9576252458641700
0x42f1F9A581c8EcbE14501FD7f0CDeA88dE502FC1,9574914229190950
0x94Bc8598ffaEdC6a19F3412c9eDaec38bfB2008f,9572692362204920
0xbA20EeF67126d49F8c51246633Ba2CC5C602451D,9567095108869230
0x7F22CD784b4820140B03d9913f1C75DbBb1AEC3C,9553027369075610
0x26805b6B3d54c39EAe37acEA769ac6F59b33B70C,9528080318214590
0xbF2069baaC22473C3b7455cB335dDa4a2E523E5c,9492906210873040
0x32ca44eaCdd27A5B0601B841db539d32e5aCb6c8,9490836121095000
0x59367500f138214AEbD275A123e517CfC90fDfa1,9489688847720060
0xBd535ff613972A716C028B5DCEB9EC7d48466aea,9475567366790020
0x40FC13cA9f727792a2DA71b98CE96fD69f3ACCbE,9457193192855990
0x9Da2e5070D4e3a3e559222C1A62e3BD9f248818f,9441410035195390
0xD33FDD9e903C9203Cce3DD784d17C36bD666f522,9427474619902840
0xbAf8f1723BA4fC88ff5767Bf1B9F096eEE158baB,9401050862594370
0x3001dA3A312e8370E6E55eAEF4Cae4AD0073A3c5,9397378156013070
0xdcee8a8bd34Bd7eC3d6e4Fa90c41d074adb5ce02,9385806266784090
0x8E6d2993f5570308D062Ab15fE577ba1b08cD145,9375655387591460
0x74Cf7D7431E5Ae65dbe611A8882B9751209C81d5,9368583942097050
0x760c15f1b1395Cf78c45B238E958D3b119a28970,9366670203017650
0x35cfE897f44Ae06357180C29C14269F9631E4585,9363099507160850
0x115B65464043E9d0aD7422F95D1398b593c0Efd3,9360727484728110
0x131C9BC384032BeDd45a612674e6682286F88075,9356225825325330
0x39AD25481888c1AbbEc74799CfBAEcE15011C4AE,9346719614025050
0x9F914156F4EF42ae375e77270dC452e9B364Db4b,9339901930805430
0x4633F0646D309B0Bd3a76F399793E282AC524bC0,9320430928670770
0x8281C059235d96aF93e2d822B6Da5803cd96A410,9320125355380720
0x1db2E5A2B95E3d785ce35c3D229a6F683BA3D087,9318884009829770
0x8126774049E0894c91a5C6cA9Da8a7F72208Bb38,9312466040665160
0xdA97675E2831504F9d5ea964744ffe3343008565,9302038317645690
0x914825FA75FE91363815914Ae46fB0515bbce249,9294208987375560
0x9c53386d1c03625238819e2B8983CC73F55B471d,9285208253141980
0x4B0E55B4613704084CC2f0696799Cd8B4e739c28,9279841800312380
0xEB470820841Ed4A43Fb43dDD047DB1ed96a0cDcD,9273142543195030
0x6891CC612A9fc51d1e167e1Ef495e36ecDD7779C,9265364314000630
0xB4c7AFc7e6DB6cd156a79A2CEc0a47233aebcCbd,9248563976080390
0xa0f452775511c182bA991EABf6E67cf20DDb50c2,9239062712194710
0x907901AA9d96c2eeaDdEbE418980532e378F8e34,9229395182475220
0xA502803bf1E9d2bC05B0AfE9C7bdCAaA56A6246e,9206279295931060
0x40d1850dd68E7CF723131dC321a190c4fBE02185,9184212520534690
0x0e690C5ecA0c9419783302478E0077aa4B32E2Ba,9174693269722890
0x0C24f8aF31b9b552923bA36b29f484eaBb7fA0D2,9151366363838170
0x40A8ab0D0fDe5fBd52E4881Fcd62fD0B01f24dA6,9148681100000000
0x69fd6F4FF4E0Da5149355AB5151F4c5962A6B77c,9126270262880360
0x98CC9dd587db3F21BD42C2217123aFe3A081b95F,9124481876783110
0x3eC4483CDB2bCcC637EF2C94e8F6EEEB8247823b,9090829306607730
0xeB222326d66Fec756AE17D78C829b6C0779a67Ef,9085695560423510
0xD79d2DC3a7D361b2c1a5188F2C2e759863A5a5F0,9072962588700240
0x9641f241CAE0Ed6F83c34362526566A92692aF68,9060288128214590
0xc07967E8D4d471Cda3b08f1E54AB9a4371430491,9053411634915790
0x87406a0F3cdb38455CAA6f6476fA9EEB7C2EFF5F,9048356254521340
0x3B570118B74fa0A39AD7C7FCfd75EF7A7A3e3301,9020201287785400
0x41e923eED6Db6F7fEA6E5dC38270D09425865835,9019270193682690
0xaD67A238E2d6bc17D950438A42fb7580edF33fB2,9013790333165550
0xfFdc0e7e36D8fF047969B943550B680b3cA26dd2,9010862596887910
0x5B9Af2fD34C9685bAFB78033E0d3E6C8a2506b7E,9002748355814020
0x95759D87638cD0880E059062AF9f9Eb7956a1c6a,9000000000000000
0x44b1E0cAF655652332DEad6F37D8161a81635937,8987467025245690
0x300da191248a500b2174aeD992d6697BF97F9139,8981610129118420
0xE67b9DeC4E2672DAB0022e198E2a085510Ae7256,8977912860239530
0xf15E19479A0e94654c6c91e843A06B1e206a11C2,8963721676656350
0xA9249eB0cCbaC9448DfECbc291b75b6a38395F28,8940000000000000
0xb13747BDF77Eb5F2C4095702d3d74b9166c6CE45,8939770807544700
0xB1D70A6719E841bD2Ed7CDa595ca03276c66B8ea,8926599208626930
0x9d44bf8DDad8256c398Ed79BF4c524C74fD361A7,8914032047501500
0x3BFDcd2E206ff6c846c7CCB3cf9e46DC9AE43869,8903816898724830
0x61E40927126E47011555abCBc54310F0049cD9f2,8899997693003810
0xE082776E4ed1AbF4dC2820Cf3bf43893e7Ef5f09,8866605992385660
0x451a1CDa659e8Cb88A229286CDf7693DEC924de7,8851111563546650
0x0Cc73227181744F7dd923522747E4c358f3F9436,8849483911021460
0x64339fb21E0D36f5CCC306dfab8e8bEeaB4DF70C,8841077996678220
0x5B341376C71852593867B91D66c4fC3bef9F9800,8830414319864490
0xe919B2741965536ecA353Eb4bb0aE1aC8131c828,8774851717425010
0x0Bd06862c51D236D8f4D30e0504DAFbE605df2F1,8751058626012220
0x6E85499124af6A9c4C84AD27d8785DDE5b32d945,8744899070880400
0x7AB2E21B087F74b7eEb94356AfC9c66f7388a29C,8740704578800980
0xdF627F524A24212aCb573e8b1AE5f47E6Ab83f69,8722435641470220
0x5773b11D2632EeC7D845C5d1c22D87fADf0CA194,8702686634276980
0xDf790DC7B568554E2353Dc6E5050c0e8c5aDE33F,8696715079254040
0x8202Fb23ea2765eB6731c0bBda07Cd9a23cc92CE,8686581973101600
0x940570AF4b8373D2F3aCb068307999C1C85279b6,8683334108168840
0xcBb4cc42B34311CD3845B923ca0aa3056f6707cF,8675935044039860
0x9759aC66FbF6977C2F778F23Ca493daf98462E23,8656466182339510
0x502C51364bf3234cabB5Ec018e698BB7E88E2D37,8647882868911260
0x1CFa525a42FfBC574F45eABE4A75F7886C607dEb,8638239038387780
0xed5Ad59D736A4145683F82d434288abd611f5ad1,8624209318233370
0xE2289ED6A44774886f758eEf8B8BfCd401089BC0,8606127438767530
0x37c12B6fe78A5040e383542f47D1a3B74ADC36F5,8605299470063250
0x13f1913693e3e48ADA424898327997D2326f9d6B,8603139090129660
0x73EB63FfFCFE4Db12711Df1920fceFd39E6AA13e,8587934185627480
0x0ec88a8b2973B21E38F8c46A6CafAdE2514DF73c,8580013186397850
0x9c56785568dC7ED9E9E8990859DD22dE65A11edb,8558694481613220
0x254040A62E478067de2c8d57a04577486Cb5aEd1,8553667971027010
0x9d237e39B0d4248DDFeE2b71D0Bf65e38a957dDd,8544744155775840
0xA0DcFDFB3F6139e6841f3aa9A627820886066566,8512023317788050
0x2957BE4a3F776e77B8BcB85aB622F73Fe34A4025,8486568903054950
0xD5AAbccE83b464028Beb056A73871C06CCbC3D7D,8446192744890170
0x758d299824FC659B7498C091F0684e7EDCc4Dd50,8431241021436910
0x185e3A1de5e7a6baB0bF6548766923201285402D,8424429483025000
0x3678e6b91B74F32e270C603fd8473E86012C6eF5,8417365400603920
0x4b6A7B3c30Cc5052a2448f922Dd9fd755da82CC4,8398614302486710
0xfEEc32EFBA1f7AE305ec3EA0b694a5f07B39f390,8387069047327620
0xDCd42dF6C6b15e98594d160c9af84e39c86e17C5,8367021880092690
0x870bdD0d23cb98a811cD299BeBa1C76Ed5c6EF10,8358667548343280
0x8Ac4E274c45eBA743501e8d5b42D2e8b13595FFe,8328292875984700
0x2b69A63f7a1BcA00FA1B32b150f588a50F497684,8291120373878230
0xA8BD2b4d0e12cb671f21B8be00F3CF0758172C1A,8288553000000000
0xA52715A5cc5EFaD1be64865195d2eA39C7d98E7f,8282317552081700
0x757F88B69e89D0885cf88B339EF4dA30FFE87E86,8270278268767660
0x17345c17eDD512f799c950A7487e527D030c01A1,8255014820582590
0xDADC1173EB0725D52d25De55A278A0861F9AC906,8253008434653560
0xa0bda9b7971aD70B21BeA209C49279D88DF98932,8246132198290790
0xa7A5f0e23c13146f9CB17422f6A696b2d39f4B8c,8245995504643300
0x72472888751335ceaf4349ef9c059c04915B7f93,8216345306428920
0x29F21A00F872F58c684a3D962ECB0009D4e17118,8214654461797020
0x283ae2b289465907013869f1B56fe1A474D023E2,8208614758766870
0x734d25889baF67C62A04d43B8473Fe2A979602b6,8191572400000000
0x12fcf3AD1C86BDf3F19c604cfD99ee02D51517bE,8187865718855000
0xc5D122205eCdba68b2c9Ac2268EdA391cAc4d5d9,8155280538032070
0x596936330b872bC9381B75EBbE6581e536362960,8131463768375420
0x6cFCC0860AB2B286AfeF4DCDF3E5Ed66553f9753,8103399515612200
0xC3350aD1d08F85aCab2025657Fbee18C1C98CCE1,8097208748093800
0xBf801cB0E395138308F56cA0a910a8a40c64D16E,8086014902699200
0xDAb4cE89E70F1bCb9b43CC4474fB695EF3969aaa,8075054907478870
0x6c745f66056a31B6A740bA305a817849B61bC1BB,8071068369397430
0x481A4E5d0368Abc9978Cd3e1Fc8A40f404771a8C,8050190453926810
0xB2Ea522b36C357BBfc2fBeFE6c237DC5DB2B81b6,8049210851253540
0x817c06bd084E265e5C7A1C245A1ca2B81883D69B,8042223805106060
0xAccfae6Df72cE6FfEfe18D12D0622B37F81fA2A6,8020530911175830
0x11Ff44eDA7b8e5Db7177327dE6907da475d760af,7985907179564100
0x2548518198b3bc66b504e9412bEaeb71745441Bd,7972371238015720
0x7B8E5007C45Eaf61c9963133a6A05Fbe01196B3B,7968363792508810
0x0b84dA39D006c40322d04a10772F2f36118769F2,7948466219904980
0xE87dedC5B15C55C84F30e9733E0698c2c42bD9d4,7924758469098860
0x1Bb72E2505162343fC72EAbDb299F64948Fe36bB,7923136988839600
0x23242276FbB80A114E6f24A26417d055325d588b,7921352539905930
0xf6a020960A15d942056F7F920064757A47937F1E,7897136085962760
0xD9624Af7a54190b1D45CB1A4159795613ed5D1A0,7893330809311750
0x907B58e388a1a580F988609EEbC43f88097fA62c,7893177811883640
0x141711dd6fE5439d6445f402d00AE5F38e13B543,7886625682245630
0xc4C6C27B2259794a1Dd35D438E703281C0e4A004,7883719816437430
0xAbdd5F97F0E890be7bfa55aaFdfCC4e76378a014,7878978241573470
0x43b09F1fF7Cc5713f4645fA947AdB086E7dA6C07,7877027151673590
0x68e9DaC7f8fa2e5F6C823Df82c91AC0F132Ec7E4,7874665959993460
0x347CC205EC065660F392Fc3765822eEb76FeBf90,7871078626918900
0x7230cb5dD0A88155bEB9e4a58f6bf812f979CdE1,7861982835823360
0x98c81C758FEf6f7C4c8Ac05079B078FB1E69Fb7a,7852903624588560
0xBf604536f1d44850818fC64f1A6cC55a35Fb2b27,7843951455074780
0xaf8812C0317c06C146865985386Afebafd54fb77,7828109128791650
0xA64C3e584d840C60c7f5E53C16F4d106Ca218dA6,7820648585864140
0x6f5D975FE6e0522F0d59EE7bF17195Fc375bB7D7,7804931137991090
0x1c9D540818B79c5C366757eb591E688272D8953b,7763397587565910
0x5a2A4A9D322F8eAd0279546A6cfC394e3A330D09,7760000000000000
0x3B7297874d8ce85C72e26CC85fe94789c8B16431,7760000000000000
0xd63c7Be735Fd81edCCC26D6F3B5E675408a91196,7760000000000000
0x5Baa645Bd0129d83BA74f740cE760ca93E6f1d4C,7757913155060000
0x26f128ca082cc1C28670000E6274f275723C8f1e,7754616541413110
0x29746c9D6B317c6df26Ac1751D6cB03A55C1b8d5,7753026280670510
0x2e0Db8f8Da208BF67Fec1f88A3A5096b92B00A07,7747587517036750
0x8BD7611D98381163F0d6D413E4C84A8f00fdd285,7718738544606470
0x686c0Ae8dd4BcB4E3bE76ed81C12f51B362073ea,7716487754070840
0x550b994c389DFe337A032B317Cddc161240dA388,7715277017885980
0x89e440e117f0e541B3cE4ea15c2095546E215333,7708954099490540
0x94f32ed16b7F13BB71ba38C36d30FbF9b32EcaEA,7704734427166300
0x5243fDf6745f0568BD9B2F88927697973ED2eA70,7701916199057530
0xeEA18c07617cedAc2762361231Bb908E8B05b17F,7685196997808130
0xAeA7B7805d51CD7978Ef12f79a238bE2427d44CC,7684951776141990
0x962f1CDE8357760F737C0272f42cD02AD5bb7505,7684224011052740
0x99391C6F4d33DdaC56E0856Db4eF0013851031bD,7667632387717790
0x44415C6431DbEDb2e71B08F7555cdfc588E7a151,7656133505774390
0x6B7BBd10107659e942E00A07E40572253cd38cc1,7650296996338940
0x521D3A852D12582DfBC047Fa82cF93F46aC8C93C,7647709791277760
0x2Da8B45E581ecAf7E7f754FF05e7e79C1501CFb2,7646252622218170
0x9465DcbEF0DeaA126125Dba57FF1C0a7bf12af70,7629737138079690
0xDfA1C60101A5488531C048eafcF2fc6A930220ee,7629343198650940
0xB63Ce746A72a1aB57343937Adf39BA31cE0fC566,7628609374870570
0xA5978879dD6ddfD6A66130fcB926Dea2D34C71Bf,7627211872833540
0xBde121321a7B256774CB17804C71855E583bD4DE,7614500000000000
0x0ad14D58c097b0e60170600371E59171c7b1D9Df,7606794624568600
0x6efA29B2D4A989669D79F5fEceb582e58BBaA27D,7562282411673910
0x7ABCBD15F7e4A48685C8E2f239c76280C4d229E9,7550526761372450
0xb6aD57D769c7682194736F2D5568c50581a045a5,7549447618107950
0x2c01D5196E2657Aa12670D128a3546a71CDb24b6,7548974696879220
0x6577BcE0b6f042A5959288cb41b37eF18833A6dc,7500112020411820
0xBB403D793DDa52f8512950953771B7c341086120,7499704165217150
0x34b0f967C370408E1bC7c95a2ae8fc53d0Ad1F7F,7498140321601040
0x21869950abF5eC3705643a51aa7d144A7F8b50ca,7488635011893670
0xaD0380DCC45FdB4b90E7eF9869AE6D3d874b02a3,7488074240659020
0x0Ac235B5082aDD9879EB47368DCEBb314fdD3D08,7455854190176810
0xC9BdE787394d4bC55592d388C16b6f6BC5e35d62,7434218701331680
0xd320978AF66A789874964f8A7E422741a39F0819,7432410444717730
0x85490E514DbbD23dfC73154655ad3c319f6716Fd,7428332907606460
0x088c1E4D2E37312260b24997E909fB9C87055036,7427222997173820
0xe8A60b464Bdf9568629397c02935Aa2134016671,7421205693135510
0x9D64E2175D2De3BDdc55729294178F1D862ba1B2,7415271956228830
0xBFA94AF7461941BBc1841355b4955842cDb9554a,7407365105585540
0xb40baE122912d29f69037DBE45BBc570cd90baAF,7395217566347840
0x94A661D4a68288095f826b4f480EaD0F39aDf7e3,7392960863726960
0xc5c9821a3166b745500dFEfbcF75eebe94F3Bc31,7384417271262570
0x17B07966Cd67D46029D22996B00e526d4F224b31,7369834174426400
0x44D750ce47c8b728F3Fd0f0fD13D99385785fB06,7346392207911880
0x6acD98b7f9D818699ACEb70f5E87fe148CCbb988,7331517051905140
0x8B52B8424816f8a80C536afA0a1e4b7509357003,7320434981519270
0xD90FD094d02C43a437Eb2aa2300D15188850CB63,7299732922266040
0x1bC8E5C82711d5E4D6bA7D76a9a79B3f137212C3,7296573547318820
0xa1f0407CF065c1EE098681e8B2b4eFDD861C062d,7290550597456600
0xc0cc0c65dD0DD452DebCaa04184f8192929Ad82A,7282799953033340
0xa1BEC0140547Da493495d3c072c92568652ef083,7277045580190820
0xa227faD451B330140D436941e6917BB75Ebd08a5,7270374465891480
0x7e4CE949044c27482D0EDA87c6E40B905Ec35633,7260658688465400
0xD1FC6C2c64268A854a766196cdAb99bc04Bf4e44,7251655535183740
0xc57241429D9F2f03fab3554d4B7D1e93732F5E7d,7251498078681890
0x85929fd08F904003aBaca561B25729CEC3f42035,7236480753984370
0x876986B359f3ed08d38FFe2F8026ee5f592c97F3,7235788878165410
0xa2804B1fba5766929c7642AB275Be1Bbf146a7D1,7226159461204510
0x697C39e0D574bD6b5f074c09367118592136C359,7193473414874990
0xBCf6AE3f32D4ACC0A8Be5839D060D4C73D82e438,7184936470000000
0x1e0dF26b1387E1c63f10C35d7B4f605c85260f61,7181794326536640
0xa8A44a7446b5352A8E79214Aa6F4aCc0199519FB,7161989217688640
0x61fAE2d53Ce42D87a089753c55C2d26309F0A89f,7159315362430970
0x57E2596D50A80Be6cb1CCf281f6a160A78a0228E,7156863700000000
0x4b9067803A0Ca02C781c24Cf3E49AE73641e7BDA,7149250351510320
0xbe2e5A3c8A8676304aD15ccd546e523c8E6b7D8E,7148854919801910
0x97Af81e6343B3f40b196937272e40073E194f601,7146305912902610
0x63Db20Dc2d84585001070eE25AA9F43a9B2dc33C,7115344667950800
0x6321247Ba4607dC10224fA52d2bC49295eA2304B,7114473797754920
0x066A2EDcC0b7278A2CF5Bf2a040b4a54a41A9550,7113974514625410
0xe70F70d868C6eBE54edfC113C29Ed6BCea61e28F,7113264420056410
0xAdFfC6500D98728C7bbA0e94205c21604dbb8Ef0,7112462039236540
0x9D20fED84018dBba756FBF30B673C4162272e042,7104856076642720
0xD22f81cf2DFf059E180A3316b60F86C32220e349,7089919770122470
0x927e093B623F90a0311C03009aA1D1DF4cf08634,7033044452561160
0x7Aa335Dd4B35A47E4ac23E6B9201893665c3c12d,7031756814555000
0x994549497EB01c8b9bEC4fA1ca2a071EE66A575b,7024570406924340
0xC3C6cbb1f5ABDb9005EA20DD1f246CC7Db234458,7022176603278520
0x6693C12b27fE024583762c7913FC340D5675d9e8,7015532795578430
0x27b14AaBBb21Ab9500F7121854A0Dc9B10C8354E,7015232845514660
0xd039A36e096a87943904e1f890b85D5Bcc797a8A,7006889981789840
0x8c181CFDE3cBd709a5d8935492fFC20DC048AC26,7002020945053580
0x89407Ca41D2219289E09cB9055Ccd293873C244c,6985558929362630
0x49468F702436d1E590895fFA7155bCD393ce52aE,6971059159804630
0xa12A918aa308dc665BdF54DfDee3840157354177,6956246409010070
0xd7C2B1E2Eb0b630B63c89b03822dfe6F42dD591b,6939636000000000
0xd3F14027e6A9303d6f237e154dD704a2c2bcfE8E,6888716237395280
0x9795921E9C8a8325C4F4be2Fc91572230740AEcD,6882269527503480
0x8FB3d6921Bee478A1DeE1eEEBC84167CDDc83444,6869041958920920
0xD53dDcd54FBE3D8C85b8c49BFfC9256EEf3A83B3,6863692950623800
0x0CBf1FD7e4B3e379301Add7fF01b9569d23ac40D,6860212841762880
0x925e32c6247600c1eCa80E8925Ea1492E021b074,6849887545272360
0x6616e96737a69C146d0b6Ce36eCfA68BEA773963,6839617919489600
0xbD5819f83BEED4BCdaD82Eec50fdE5469DF80479,6814891214514810
0x7014ee6750310Ed4De8484d197f5B4895E9eF601,6806645844364490
0x72A18f78374F51A79a301fB4c05D1039b6eb3d31,6798218088051280
0x9A1e06e2Ae8e50dEfE3419cC26B5e11d63Bc2f15,6793142184036370
0xd8BE7Bd6ECFF3fCF90e4219d66D9f5CC9Ad8cb53,6790000000000000
0x5496589079B8aAD358A6131AB8E4F8cb64A7927d,6790000000000000
0x40C7742df06d18b566F90655bef4D2BA7FfE7F70,6790000000000000
0xe2B9F0757a9E2813fae323aeFd89Ec8BE706104A,6769926476500160
0x475bbB9758439D8d5ABA5c1E87fA69208eB9D1d6,6764091300000000
0x3d09d41dF5C5BDa3F78AABd2D2929f04dae1ED38,6763323991785500
0xf25EF2cf1054b22f6A6F3C9BBdBE4977a0cA0bc5,6746275647592280
0x5A02Be94E82ea2E1eb0F3F03675D99402Ca5dB0e,6744560333618010
0xcDde38a0af535260F38F286816dBA8F95080127d,6736970527425460
0x3D16451A4B73e778BFEC126025bA79716a17E32d,6733806930000000
0xF7d5746c30ec05d7BD12A4eA077dFEF4d3BE9F8e,6726567261321740
0x0af1DD2842Bdd7FC62fe4b30B3c99dEaB43AB471,6705061001185430
0x563A2B808897e9777a55f6c7E2a1F68638C00738,6697548335402030
0x69389dA4c7e6e54e5d7E3A76fEbfc9f3750fFF60,6696352269813860
0x00De4B13153673BCAE2616b67bf822500d325Fc3,6663769404515960
0x0267026063fc16E4f533666ED8B27120C2Efd637,6653400865791730
0x4956D1E918ab6aE79879dc8f871054b8D9Bd4ab0,6623455489659200
0x5aC79127c8E25EB7De62378b2CbB6Fe0063B5Aa5,6607931238752760
0xa35aC6E601548fD56b3a647272bdE211cCEE430D,6605473982517750
0x6E7Ae8DEE2F39Eb521CcA1762e0dAdFCCd2E88B2,6602574292205260
0xA32D8c5CefD6cE12dD02c7d8EcdEbbF5D89A2b6F,6593029311895640
0x0770f934FD31DA4E4af6fAab07b6A5ca06564B69,6579569530305960
0x46310b5B482004C6316dc56071424d9Ea4e8D5B7,6566530759142450
0x9b9FF3a3fd2C00E350ab881Eab5D3506a7c85192,6546412734019340
0x4f4bF2146a943998570403D0c8096afD1D8aaf38,6541667000000000
0xb76D775189A1359f913A211686fFb8C958190364,6540745049266090
0x4D29fC6FcEbA665aa51A399a54D89d40fc30b71f,6526071528989770
0x096ec19F5dc7E44d1982A9F6Cdd724b03Ac0F041,6525538084173870
0x4AA24D7Dd60760D672B8cbc07B4bC409b4338488,6514309736014400
0xE08BBF5a2DCCc139a0064ae7EF1C650301755a4c,6499340354020010
0x9a27d5FF74eC9038AC902aef34C4899D9407BE0F,6488714971555170
0x207D536B01FF194dC696e1300aDae192D6B918D3,6478736766647090
0x24677A9789FBB19ADAF204a412fc95A93dbA5167,6476661980214270
0xA106fBc6cF5A409644F9A30Ed32651236E901a32,6463881258661420
0x53785DE4E858D6F0Fd1d63C61AB72040f0D1ffbf,6457702134107300
0xC18797A476EfEA5D5fEAaFe1a923020C370e4F21,6454997324037850
0x23F9f452aabA3b3a4ffe812BBE66Be1CFd34E59C,6451331260004300
0x13E113879586c5Fb251ac13179b25379f83188a9,6448694969076300
0xBfbCf1251cf1C74Dbbc5965c7bA66F1dcF7C615d,6446713299305120
0xF491Dac4f5681A8129A84420969D7bdc0bf58214,6436249758763290
0x90e602D04c4CE25b876578C423f3B0a2CF8A1210,6427078609278280
0xFd792681B2450e1c98f9483b7a9bB72EF2167E72,6423116776488710
0xa8685F325C38C80E02E73cF952c0EE8567153B16,6422010954000000
0x6f9d9Ae682BeD19C0FB2Bf83f0Dd3f6E1Ce5B952,6419415712512750
0xF89d9d41E4d2dB5f8F8fe28CBc82c0C8b5fb6997,6392284619444280
0x5b9b338646317E8BD7E3f2FcB45d793f3363AD1B,6383862281636970
0x85584e302A4af9A07AF3D9423F9DbebE018F8C99,6363024430000000
